"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"2841","SM 36:01",769.5626,288.3,0.0118,946.205568720379,323.897794799977,321.89422285382,325.901366746134,301.617250250404,346.17833934955,9.46588921440727,21.0859763883577
"2842","SM 36:01",775.6009,288.7,0.0031,949.360611374408,324.424778751594,322.406629195777,326.442928307412,302.14291858437,346.706638918818,9.46588921440727,21.0859763883577
"2843","SM 36:01",765.5717,288.7,0.0031,952.515654028436,324.950867404123,322.918024255248,326.983710552997,302.66767157969,347.234063228555,9.46588921440727,21.0859763883577
"2844","SM 36:02",729.591,285.3,0.0056,955.670696682464,325.476065236586,323.428416122043,327.523714351129,303.191513821349,347.760616651823,9.46588921440727,21.0859763883577
"2845","SM 36:02",751.573,281.4,0.0056,958.825739336493,326.000376690901,323.937812754727,328.062940627075,303.714449856397,348.286303525405,9.46588921440727,21.0859763883577
"2846","SM 36:02",773.5819,289.7,0.0049,961.980781990521,326.523806172302,324.446221982632,328.601390361972,304.236484194388,348.811128150217,9.46588921440727,21.0859763883577
"2847","SM 37:01",745.6223,289.8,0.0056,965.13582464455,327.046358049768,324.953651507933,329.139064591603,304.75762130781,349.335094791726,9.46588921440727,21.0859763883577
"2848","SM 37:01",767.6043,286.5,0.0056,968.290867298578,327.568036656433,325.460108907758,329.675964405109,305.277865632511,349.858207680356,9.46588921440727,21.0859763883577
"2849","SM 38:00",805.6175,295.8,0.0056,971.445909952607,328.088846290002,325.96560163634,330.212090943665,305.797221568117,350.380471011888,9.46588921440727,21.0859763883577
"2850","SM 38:01",759.638,293.4,0.0056,974.600952606635,328.608791213149,326.470137027193,330.747445399105,306.315693478443,350.901888947855,9.46588921440727,21.0859763883577
"2851","SM 38:01",781.6199,293.3,0.0056,977.755995260663,329.127875653918,326.97372229531,331.282029012526,306.833285691901,351.422465615935,9.46588921440727,21.0859763883577
"2852","SM 38:01",803.6324,296.3,0.0011,980.911037914692,329.646103806115,327.476364539371,331.815843072859,307.350002501902,351.942205110328,9.46588921440727,21.0859763883577
"2853","SM 38:01",793.6024,294.7,0.0036,984.06608056872,330.163479829693,327.978070743956,332.348888915431,307.865848167248,352.461111492139,9.46588921440727,21.0859763883577
"2854","SM 39:01",773.6536,297,0.0056,987.221123222749,330.680007851135,328.478847781763,332.881167920506,308.38082691252,352.979188789749,9.46588921440727,21.0859763883577
"2855","SM 39:01",795.6356,295.7,0.0056,990.376165876777,331.195691963826,328.978702415821,333.41268151183,308.894942928468,353.496440999184,9.46588921440727,21.0859763883577
"2856","SM 40:00",789.6849,300.8,0.0056,993.531208530806,331.710536228427,329.477641301685,333.943431155169,309.408200372379,354.012872084474,9.46588921440727,21.0859763883577
"2857","SM 40:00",823.6424,301.5,0.0032,996.686251184834,332.224544673236,329.975670989627,334.473418356845,309.92060336846,354.528485978012,9.46588921440727,21.0859763883577
"2858","SM 40:00",833.6721,303.4,0.0033,999.841293838863,332.73772129455,330.472797926806,335.002644662294,310.432156008196,355.043286580905,9.46588921440727,21.0859763883577
"2859","SM 40:01",787.6693,299.1,0.0056,1002.99633649289,333.250070057019,330.969028459419,335.53111165462,310.942862350718,355.55727776332,9.46588921440727,21.0859763883577
"2860","SM 40:01",809.6512,297.2,0.0056,1006.15137914692,333.761594893994,331.464368834822,336.058820953165,311.452726423159,356.070463364828,9.46588921440727,21.0859763883577
"2861","SM 40:01",821.6331,300.8,0.001,1009.30642180095,334.27229970787,331.958825203633,336.585774212107,311.961752221002,356.582847194739,9.46588921440727,21.0859763883577
"2862","SM 40:01",831.6622,301.4,9e-04,1012.46146445498,334.782188370432,332.452403621803,337.111973119061,312.46994370843,357.094433032433,9.46588921440727,21.0859763883577
"2863","SM 40:02",785.6536,296.8,0.0056,1015.616507109,335.291264723181,332.945110052653,337.637419393709,312.977304818671,357.605224627692,9.46588921440727,21.0859763883577
"2864","SM 40:02",807.6356,293.7,0.0056,1018.77154976303,335.799532577672,333.436950368887,338.162114786457,313.483839454326,358.115225701017,9.46588921440727,21.0859763883577
"2865","SM 40:02",829.6453,299.8,0.0025,1021.92659241706,336.306995715833,333.927930354562,338.686061077103,313.989551487712,358.624439943953,9.46588921440727,21.0859763883577
"2866","SM 40:02",819.622,299.6,0.0011,1025.08163507109,336.81365789029,334.418055707032,339.209260073547,314.494444761183,359.132871019397,9.46588921440727,21.0859763883577
"2867","SM 41:00",803.7006,303.5,0.0056,1028.23667772512,337.319522824683,334.907332038851,339.731713610514,314.998523087455,359.64052256191,9.46588921440727,21.0859763883577
"2868","SM 41:00",847.6645,302.3,0.0056,1031.39172037915,337.824594213976,335.39576487964,340.253423548312,315.501790249926,360.147398178025,9.46588921440727,21.0859763883577
"2869","SM 41:01",801.6849,302.3,0.0056,1034.54676303318,338.328875724767,335.883359677918,340.774391771615,316.004250002989,360.653501446544,9.46588921440727,21.0859763883577
"2870","SM 41:01",823.6669,300.5,0.0056,1037.7018056872,338.83237099559,336.370121802896,341.294620188283,316.505906072342,361.158835918837,9.46588921440727,21.0859763883577
"2871","SM 41:02",799.6693,300.1,0.0056,1040.85684834123,339.335083637215,336.856056546236,341.814110728195,317.006762155297,361.663405119133,9.46588921440727,21.0859763883577
"2872","SM 41:02",821.6512,297.5,0.0056,1044.01189099526,339.837017232946,337.341169123762,342.332865342129,317.506821921077,362.167212544814,9.46588921440727,21.0859763883577
"2873","SM 41:02",843.656,303.3,4e-04,1047.16693364929,340.338175338905,337.825464677146,342.850886000664,318.006089011117,362.670261666693,9.46588921440727,21.0859763883577
"2874","SM 42:00",817.7162,306.5,0.0056,1050.32197630332,340.838561484328,338.308948275548,343.368174693107,318.504567039355,363.172555929301,9.46588921440727,21.0859763883577
"2875","SM 42:00",861.7037,308.7,0.0015,1053.47701895735,341.338179171842,338.79162491722,343.884733426464,319.002259592523,363.674098751161,9.46588921440727,21.0859763883577
"2876","SM 42:01",815.7006,304.4,0.0056,1056.63206161137,341.837031877749,339.273499531074,344.400564224424,319.499170230436,364.174893525063,9.46588921440727,21.0859763883577
"2877","SM 42:01",837.6825,303.8,0.0056,1059.7871042654,342.335123052299,339.754576978212,344.915669126386,319.995302486266,364.674943618332,9.46588921440727,21.0859763883577
"2878","SM 42:01",849.6602,305.8,0.0029,1062.94214691943,342.832456119961,340.234862053417,345.430050186506,320.490659866826,365.174252373097,9.46588921440727,21.0859763883577
"2879","SM 42:01",859.6912,307,0.0013,1066.09718957346,343.329034479698,340.714359486614,345.943709472782,320.985245852844,365.672823106552,9.46588921440727,21.0859763883577
"2880","SM 42:01 OH",853.6774,309.1,0.0056,1069.25223222749,343.824861505223,341.193073944287,346.456649066159,321.479063899231,366.170659111215,9.46588921440727,21.0859763883577
"2881","SM 42:02",813.6849,302.2,0.0077,1072.40727488152,344.319940545268,341.671010030869,346.968871059666,321.97211743535,366.667763655185,9.46588921440727,21.0859763883577
"2882","SM 42:02",817.6563,305.6,0.002,1075.56231753554,344.814274923836,342.148172290089,347.480377557583,322.464409865278,367.164139982394,9.46588921440727,21.0859763883577
"2883","SM 42:02",835.6669,302,0.004,1078.71736018957,345.307867940461,342.62456520629,347.991170674631,322.955944568069,367.659791312852,9.46588921440727,21.0859763883577
"2884","SM 42:02",857.6788,305.6,0.002,1081.8724028436,345.800722870454,343.100193205717,348.501252535191,323.446724898006,368.154720842902,9.46588921440727,21.0859763883577
"2885","SM 42:02",847.6522,304.7,0.005,1085.02744549763,346.292842965156,343.575060657761,349.01062527255,323.93675418486,368.648931745451,9.46588921440727,21.0859763883577
"2886","SM 42:03",811.6693,300.8,0.0056,1088.18248815166,346.784231452176,344.049171876182,349.519291028171,324.426035734134,369.142427170219,9.46588921440727,21.0859763883577
"2887","SM 42:03",833.6512,298.8,0.0056,1091.33753080569,347.274891535642,344.522531120294,350.027251950989,324.914572827313,369.63521024397,9.46588921440727,21.0859763883577
"2888","SM 42:03",855.663,304.9,0.0049,1094.49257345972,347.764826396427,344.995142596124,350.534510196731,325.402368722108,370.127284070747,9.46588921440727,21.0859763883577
"2889","SM 42:04",809.6536,299,0.0055,1097.64761611374,348.254039192396,345.467010457533,351.041067927259,325.889426652694,370.618651732099,9.46588921440727,21.0859763883577
"2890","SM 43:01",829.7162,308.1,0.0056,1100.80265876777,348.74253305863,345.938138807319,351.546927309942,326.375749829948,371.109316287312,9.46588921440727,21.0859763883577
"2891","SM 43:01",851.6982,305.4,0.0055,1103.9577014218,349.23031110766,346.408531698279,352.052090517041,326.861341441686,371.599280773634,9.46588921440727,21.0859763883577
"2892","SM 43:02",827.7006,305.7,0.0056,1107.11274407583,349.717376429688,346.878193134252,352.556559725124,327.346204652887,372.088548206489,9.46588921440727,21.0859763883577
"2893","SM 43:02",849.6825,304.8,0.0056,1110.26778672986,350.203732092817,347.347127071131,353.060337114503,327.830342605929,372.577121579705,9.46588921440727,21.0859763883577
"2894","SM 44:01",843.7319,311,0.0056,1113.42282938389,350.689381143265,347.815337417848,353.563424868682,328.31375842081,373.065003865721,9.46588921440727,21.0859763883577
"2895","SM 44:01",865.7138,309.1,0.0056,1116.57787203791,351.174326605588,348.282828037337,354.065825173839,328.79645519537,373.552198015806,9.46588921440727,21.0859763883577
"2896","SM 44:02",841.7162,308.7,0.0056,1119.73291469194,351.65857148289,348.749602747461,354.567540218319,329.278436005513,374.038706960267,9.46588921440727,21.0859763883577
"2897","SM 44:02",863.6982,307.7,0.0056,1122.88795734597,352.142118757038,349.215665321932,355.068572192145,329.759703905421,374.524533608656,9.46588921440727,21.0859763883577
"2898","SM 44:03",861.6825,305.9,0.0056,1126.043,352.624971388872,349.681019491186,355.568923286557,330.24026192777,375.009680849974,9.46588921440727,21.0859763883577
