"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"1546","d7-LysoPE (18:1)",509.3329,224.3,5e-04,501.578042139738,227.889092767597,227.169338070236,228.608847464958,215.572638102076,240.205547433119,5.26674681726446,27.3104211593246
"1547","d7-PE (15:0-18:1)",709.5584,266.9,0.001,503.424808296943,228.302909971857,227.585400211922,229.020419731793,215.986586293134,240.61923365058,5.26674681726446,27.3104211593246
"1548","d7-PE (15:0-18:1)",711.5655,273.5,3e-04,505.271574454148,228.715843216024,228.000561232402,229.431125199645,216.399649119649,241.032037312398,5.26674681726446,27.3104211593246
"1549","d7-PE (15:0-18:1)",733.5473,279.9,4e-04,507.118340611354,229.12789760889,228.414826231726,229.840968986054,216.811831699177,241.443963518604,5.26674681726446,27.3104211593246
"1550","1,2-Didecanoyl-sn-glycero-3-phosphoethanolamine",522.3196,225.9,0.0022,508.965106768559,229.539078211247,228.82820026159,230.249956160904,217.223139101184,241.85501732131,5.26674681726446,27.3104211593246
"1551","1,2-Didecanoyl-sn-glycero-3-phosphoethanolamine",524.3352,235.4,0,510.811872925764,229.949390036504,229.240688325978,230.658091747029,217.633576347673,242.265203725334,5.26674681726446,27.3104211593246
"1552","1,2-Didecanoyl-sn-glycero-3-phosphoethanolamine",546.3172,242.9,0,512.658639082969,230.358838051303,229.65229538179,231.065380720816,218.043148413799,242.674527688806,5.26674681726446,27.3104211593246
"1553","1-Palmitoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine",716.523,267.5,0.0017,514.505405240175,230.767427176123,230.063026339465,231.471828012781,218.451860228469,243.082994123778,5.26674681726446,27.3104211593246
"1554","1-Palmitoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine",718.5387,275.8,0,516.35217139738,231.175162285872,230.472886063588,231.877438508157,218.859716674939,243.490607896806,5.26674681726446,27.3104211593246
"1555","1-Palmitoyl-2-oleoyl-sn-glycero-3-phosphoethanolamine",740.5206,281.7,0,518.198937554585,231.58204821047,230.88187937349,232.28221704745,219.266722591399,243.897373829542,5.26674681726446,27.3104211593246
"1556","1,2-Diarachidonoyl-sn-glycero-3-phosphoethanolamine",786.5074,277.3,0.0024,520.04570371179,231.988089735424,231.290011043843,232.686168427004,219.672882771547,244.3032966993,5.26674681726446,27.3104211593246
"1557","1,2-Diarachidonoyl-sn-glycero-3-phosphoethanolamine",788.523,282.3,0,521.892469868996,232.393291602388,231.697285805236,233.089297399541,220.078201965153,244.708381239624,5.26674681726446,27.3104211593246
"1558","1,2-Diarachidonoyl-sn-glycero-3-phosphoethanolamine",810.5049,285.7,0,523.739236026201,232.797658509728,232.10370834475,233.491608674706,220.482684878618,245.112632140839,5.26674681726446,27.3104211593246
"1559","Dipalmitoyl-Phosphoethanolamine",690.5053,261.8,0.0033,525.586002183406,233.201195113058,232.509283306523,233.893106919593,220.886336175518,245.516054050598,5.26674681726446,27.3104211593246
"1560","1,2-Dilauroyl-sn-glycero-3-phosphoethanolamine",578.3822,238.5,0.0031,527.432768340611,233.603906025784,232.914015292303,234.293796759265,221.289160477149,245.918651574418,5.26674681726446,27.3104211593246
"1561","1,2-Dilauroyl-sn-glycero-3-phosphoethanolamine",580.3978,248.8,0,529.279534497817,234.00579581963,233.317908861996,234.693682777265,221.691162363049,246.320429276212,5.26674681726446,27.3104211593246
"1562","1,2-Dilauroyl-sn-glycero-3-phosphoethanolamine",602.3798,253.7,0,531.126300655022,234.406869025162,233.720968534202,235.092769516121,222.092346371523,246.7213916788,5.26674681726446,27.3104211593246
"1563","1,2-Dipalmitoyl-sn-glycero-3-phosphoethanolamine",690.5074,262.5,0.0022,532.973066812227,234.807130132294,234.123198786749,235.49106147784,222.492717000159,247.121543264429,5.26674681726446,27.3104211593246
"1564","1,2-Dipalmitoyl-sn-glycero-3-phosphoethanolamine",692.523,274.1,0,534.819832969432,235.206583590801,234.524604057208,235.888563124393,222.892278706329,247.520888475272,5.26674681726446,27.3104211593246
"1565","1,2-Dipalmitoyl-sn-glycero-3-phosphoethanolamine",714.5049,277.3,0,536.666599126637,235.605233810805,234.925188743416,236.285278878195,223.291035907687,247.919431713923,5.26674681726446,27.3104211593246
"1566","1,2-Dioctanoyl-sn-glycero-3-phosphoethanolamine",466.257,213.4,0.0017,538.513365283843,236.003085163274,235.324957203973,236.681213122574,223.688992982659,248.317177343888,5.26674681726446,27.3104211593246
"1567","1,2-Dioctanoyl-sn-glycero-3-phosphoethanolamine",468.2726,220.3,0,540.360131441048,236.400141980492,235.723913758748,237.076370202235,224.086154270925,248.714129690058,5.26674681726446,27.3104211593246
"1568","1,2-Dioctanoyl-sn-glycero-3-phosphoethanolamine",490.2546,227.5,0,542.206897598253,236.796408556541,236.122062689367,237.470754423715,224.482524073891,249.110293039191,5.26674681726446,27.3104211593246
